filename,Latitude,Longitude,Cluster
IMG_7747.JPG,46.59491509993225,6.566144100017892,0
IMG_7753.JPG,46.59365610003692,6.567698599995439,-1
IMG_7752.JPG,46.593672299922304,6.565396199982488,-1
IMG_7746.JPG,46.595519599973244,6.567692300001999,-1
IMG_7750.JPG,46.594611799983795,6.5654398999183,-1
IMG_7744.JPG,46.594793,6.568963400003428,-1
IMG_7745.JPG,46.59547260003943,6.568057300004105,-1
IMG_7751.JPG,46.59399170003337,6.5649598000869185,-1
IMG_7755.JPG,46.59354089999355,6.5681424,1
IMG_7741.JPG,46.593816900009934,6.56869660000326,-1
IMG_7740.JPG,46.59320070000921,6.5672139000009455,-1
IMG_7754.JPG,46.593567400000005,6.568100899996061,1
IMG_7742.JPG,46.5941796999936,6.568981700007492,-1
IMG_7743.JPG,46.59428630000586,6.5690028,-1
IMG_7724.JPG,46.594776,6.568146299992607,-1
IMG_7730.JPG,46.59498020002312,6.566575899843505,0
IMG_7731.JPG,46.59486789997737,6.566311599947153,0
IMG_7725.JPG,46.59499720001545,6.567628900006949,2
IMG_7719.JPG,46.59344719993517,6.567020299998732,3
IMG_7733.JPG,46.5943525,6.565922199865861,4
IMG_7727.JPG,46.59506420003379,6.5674491999999995,2
IMG_7726.JPG,46.59501949997417,6.567494,2
IMG_7732.JPG,46.594402,6.565970599980034,4
IMG_7736.JPG,46.593510300013826,6.5666699,-1
IMG_7722.JPG,46.59356410002639,6.568008600010208,1
IMG_7723.JPG,46.594192500000005,6.568465200015081,-1
IMG_7737.JPG,46.59343490000314,6.56712190000085,3
IMG_7721.JPG,46.59345160007951,6.5672096,3
IMG_7735.JPG,46.593638199990664,6.566279,-1
IMG_7734.JPG,46.594337000085275,6.565935500038553,4
IMG_7720.JPG,46.5934188,6.5671062999992005,3
IMG_7739.JPG,46.59307919994396,6.5671072,-1
IMG_7738.JPG,46.593178199996345,6.56659050002195,-1
IMG_7728.JPG,46.59504060005505,6.56737490000421,2
IMG_7729.JPG,46.595073900013624,6.567271,2
IMG_7748.JPG,46.59485140001619,6.565863,0
IMG_7749.JPG,46.59485589994563,6.5653561000631315,-1
